,User,Date Created,Number of Likes,Source of Tweet,Tweet
0,KFCRADIOuncut,2023-01-18 14:43:55+00:00,25,Twitter for iPhone,"The #GOATDebate is settled. The @PardonMyTake crew has _____ as their goat, and they had that take first. 

@BarstoolBigCat @PFTCommenter @StooliesClub @hen_ease @Billyhottakes @Philly_Mays @PMTsportsbiz @ryenarussillo https://t.co/JMH0sL48HV"
1,iconbagz,2023-01-17 02:02:49+00:00,0,Twitter for Android,"@metaphormessiah, @nu_jerz,Twork @CharlieClips_TV, or @DNA_GTFOH aren't battlerap cheat codes, Dizaster was/is.
That man was unstoppable, unbeatable and unequalled at his prime.

#battleraphighlights #smackUrl #rapbattles #Battlerap #bars  #WOTS #BattlerapGoat #GoatDebate"
2,southpaugh85,2023-01-16 23:46:37+00:00,1,Twitter for Android,"Exactly! 

â€œI think Michael Jordan is the greatest of all time, but LeBronâ€™s had the greatest careerâ€ - Doc Rivers fuels the NBA GOAT debate"" 
To read it on the web, tap here: https://t.co/a2gi5Jw1Vh

#MichaelJordan #LeBronJames #goatdebate"
3,VanishonTokyo,2023-01-13 06:05:24+00:00,0,Twitter for Android,What is up with y'all saying MJ is better y'all need to grow up it's LeBron this is sad that y'all still can't accept LeBron is better https://t.co/O7mndCLCiB #Lebron #KINGJAMES #LebronJames #MJ #MichaelJordan #GOATğ“ƒµ #basketball #goatdebate https://t.co/XOyGLD22cn
4,kinger__john,2023-01-09 23:26:26+00:00,0,Twitter for Android,"@FTFonFS1 how does @getnickwright not come back at @kevinwildes saying he's not ok with lebron missing games with ""oh but you're ok with Jordan missing 2+ years"". Was a layup comeback and nick missed it #goatdebate"
5,bettitude,2023-01-09 20:03:31+00:00,1,Buffer,"On January 19, in a friendly match against a Saudi all-star XI, Cristiano Ronaldo will make his professional debut against Lionel Messi's PSG. After some time, they cross paths once more.
The last time Messi and Ronaldo faced off?
.
.
#ronaldo #messi #goatdebate #GOATğ“ƒµ https://t.co/bYmKGta4az"
6,oliyad4real,2023-01-07 08:27:02+00:00,1,Twitter for Android,"Ai is the Future!
#GOAT #LM10 #Messi #GOATdebate #GoAI
#ai #artificialintelligence #nlp https://t.co/pp4aWKyov0"
7,fgoa420,2023-01-04 23:13:10+00:00,0,Twitter for iPhone,Tage Thompson &gt; Ronaldo #goatdebate #soccertalk #hockeytalk
8,azza_williams94,2023-01-01 10:40:13+00:00,0,Twitter for Android,"@ESPNFC I still say CR7 because football is young man's game. With age comes reduction in output.
#waitandsee #goatdebate"
9,Insallah__,2022-12-31 20:50:43+00:00,1,Twitter Web App,"Who do you think comes out on top in this intense GOAT debate between Shaq and Ryan? 

ğŸ€ Lebron or MJ? #lebronvsMJ #GOATdebate"
10,samjohnsonpdx,2022-12-31 19:33:37+00:00,1,Twitter for iPhone,"Grew up in the 90â€™s &amp; 00â€™s watching MJ, KOBE, LBJ extensively throughout.  

Basketball was my first love and always has been a passion of mine. In my opinion:

MJ - Greatest Of All Time
KOBE - Hardest Worker Of All Time 
LBJ - Most Physically Gifted Of All Time

#goatdebate"
11,TheHenryKane,2022-12-31 11:20:54+00:00,0,Twitter for iPad,"Just a reminder to people that had Pele been eligible for the Ballon Dâ€™or, itâ€™s estimated that heâ€™d have won 7. My second reminder to people is that if Messi winning the World Cup officially makes him the GOAT, what do Peleâ€™s 3 World Cups make him? #Pele #GOATDebate"
12,etongo10,2022-12-30 21:51:10+00:00,0,Twitter for iPhone,Ronaldo is about that money. Messi is the Goat. When you can no longer compete. What do you do? #Goat #GoatDebate #RIPPele #StillRonaldo #AlienMessi
13,RUDOMAN6,2022-12-29 23:22:36+00:00,1,Twitter for iPhone,"Iâ€™m honor of The late great Pele. Whatâ€™s your top five or Mt. Rushmore. 

Top 5 in my Book
1-Messi
2-Maradona
3-Pele
4-Ronaldo
5-Ronaldinho

#GOATDEBATE #Messi #Maradona #Pele #Ronaldo #Ronaldinho #Futbol #FIFA #Worldcup"
14,WokeConnoisseur,2022-12-29 19:12:13+00:00,1,Twitter for Android,"Pele RIP ğŸ™

#pele #pele_is_no_more #GOAT #goatdebate"
15,ItsmeJ0ta,2022-12-27 03:17:50+00:00,0,Twitter for iPhone,People need to stop debating about Ronaldo and Messiâ€¦Messi has been clear and every player who plays professional agrees with this especially now. Itâ€™s over stop reaching. Both are legends but Messi is clearâ€¼ï¸ #messi #ronaldo #goatdebate
16,SachinJ61172102,2022-12-25 13:06:28+00:00,0,Twitter for Android,"@iamsrk #AskSRK Lets end the debate once and for all.

Messi or Ronaldo 

#GoatDebate"
17,TroyIgay,2022-12-24 16:12:23+00:00,0,Twitter for Android,"There really isn't too much more that can be said about Messi that hasn't been already said. The epitome of a leader for an entire nation. He is simply immeasurableâš½ï¸ğŸ¥…ğŸ‡¦ğŸ‡·
#FIFAWorldCup2022
#GOATDebate
#FootballThoughts"
18,yeasiedu_,2022-12-23 20:00:43+00:00,2,Twitter for Android,He's a https://t.co/3mA9dXZx5H despite his achievements .... @Cristiano will forever be my G.O.A.ğŸ’¯ğŸŒğŸ’¥#goatdebate #cristiano #ronaldo #messi #qatar2022 #WorldcupQatar2022 #Ronaldoğ“ƒµ #Messiğ“ƒµ #por https://t.co/CgdCtdJ6Wu
19,Favorite_Goat,2022-12-23 09:31:45+00:00,0,Twitter Web App,CR7 is not a threat anymore #goatdebate
20,madhyamam,2022-12-23 04:39:26+00:00,0,Hocalwire Social Share,à´®àµ†à´¸àµà´¸à´¿ à´¤à´¨àµà´¨àµ† à´—àµ‹â€‹à´Ÿàµà´Ÿàµ à´à´¨àµà´¨àµ à´—àµà´µà´¾àµ¼à´¡à´¿à´¯àµ‹à´³; à´† à´¤àµ¼à´•àµà´•à´‚ à´¤àµ€àµ¼à´¨àµà´¨à´¿à´Ÿàµà´Ÿà´¿à´²àµà´²àµ†à´¨àµà´¨àµ à´‡à´¨à´¿à´¯àµ†à´¸àµà´±àµà´± #LionelMessi #GOATdebate #AndresIniesta https://t.co/Oom5iMArxQ
21,MrHoneyDoServi1,2022-12-22 15:00:01+00:00,0,eClincher,"So, the NBA named the MVP award after Michael Jordan huh? Guess that settles the GOAT debate. Sorry Lebron. ğŸ¤·â€â™‚ï¸ #christmas #christmasmemes #christmasgifts #merrychristmas #nba #michaeljordan #lebronjames #goat #goatdebate #mvpaward https://t.co/rZqeTC1orR"
22,ajatoye_o,2022-12-22 14:58:13+00:00,0,Twitter for Android,"It's not how far but how well!
#goatdebate"
23,WorldcupUS_2026,2022-12-22 12:46:04+00:00,0,Twitter for iPhone,@piersmorgan said Maradona was better than Messi. Think again. @GNev2 @Carra23 #GoatDebate https://t.co/eXmoIQChBt
24,Oberiko_Pro,2022-12-22 09:10:25+00:00,2,Twitter for iPhone,"Who is your goat? 
#goat #goatdebate https://t.co/i5RVCLJszq"
25,AracaMilk,2022-12-22 06:40:39+00:00,6,Twitter Web App,"Pabrik Pengolahan Supplier Susu Kambing Etawa 100% Murni. Susu untuk Manusia, Anjing, dan Kucing.
Rekomendasi Susu Kambing Etawa Terbaik.
#araca #aracamilk #susu #susukambing #susukambingetawa #kambingetawa #goatmilk #GOATğ“ƒµ #goatfarm #goatfarming #goats #goatdebate https://t.co/UFBV7vXZjc"
26,jairon_cora,2022-12-22 04:06:18+00:00,3,Twitter for iPhone,"A estas alturas el que aÃºn tenga like en la foto del huevo es anti-Messi 

#goatdebate #GOATğ“ƒµ #Messiğ“ƒµ"
27,muazhalym,2022-12-22 02:38:01+00:00,1,Twitter for iPhone,"Could @FIFAcom @FIFAWorldCup @fifamedia arrange #Messiğ“ƒµ , #Ronaldoğ“ƒµ &amp; #Mbappeğ“ƒµ  to compete in a 200M sprint while the world watches #live ?
That should perhaps #end the #goatdebate . https://t.co/aMCTKyFs1q"
28,dewannofficial,2022-12-21 23:16:23+00:00,0,Twitter for Android,@piersmorgan #GOATğ“ƒµ #goatdebate https://t.co/OLsKWHuL1J
29,AelFarouq,2022-12-21 22:55:20+00:00,1,Twitter Web App,"@Omojuwa #GOATğ“ƒµ yet to be decided #goatdebate unending too many different records nd starts to be considered @Cristiano #CristianoRonaldo  #Ronaldoğ“ƒµ  #Messi  #Messiğ“ƒµ 
and @KMbappe  is on the rise #Mbappeğ“ƒµ"
30,AelFarouq,2022-12-21 22:45:50+00:00,0,Twitter Web App,@Austinporcher1 @Omojuwa This #goatdebate is never going to be settled less you counting trophies nd if so other players have everything too what is to be done about them? @Cristiano @KMbappe @mbappegoals_  #Ronaldoğ“ƒµ #Ronaldinho  #Messi  #Mbappeğ“ƒµ  #Football is #beautiful
31,MariaBabar20,2022-12-21 21:37:42+00:00,0,Twitter Web App,@sollysankz This dude is delusion number centric ğŸ¤¡.  Or he is just saying all that to get attention. Many of them theese day's as #messi have closed the #goatdebate
32,joel_oseyili,2022-12-21 19:29:28+00:00,2,Twitter for iPhone,"Uniben adding to the GOAT ğŸ debate ğŸ¤£

#GOATğ“ƒµ #Messiğ“ƒµ #Argentina #goatdebate #WorldCup2022 #WorldCupFinal #WorldcupQatar2022 https://t.co/SfGKjQqcL9"
33,Pr__09,2022-12-21 17:58:39+00:00,0,Twitter for iPhone,These things don't matter any more... As #Messi is happy as he has achieved this ultimate target... #goatdebate
34,Pr__09,2022-12-21 17:55:40+00:00,1,Twitter for iPhone,"Iâ€™m glad iâ€™m messi fans, i donâ€™t need to explain anything just sit tight watching him play and proof everything. While the others fans hv to do everything, i mean EVERYTHINGğŸ¤­ğŸ¤­ğŸ¤­ #GOATğ“ƒµ #goatdebate #Messiğ“ƒµ https://t.co/UjVDgOtOJV"
35,tysonk88,2022-12-21 15:17:08+00:00,2,Twitter for iPhone,"@RealSkipBayless @undisputed Either you play to win with the pain or you donâ€™t. Playing injured is difficult, some can handle it and some canâ€™t. #WIN #sportsbet #sports #football #goatdebate #GOATğ“ƒµ"
36,RobEccles_,2022-12-21 14:51:16+00:00,0,Twitter Web App,"This guy not being in your top 5 shows that you donâ€™t know ball ğŸâš½ï¸

#Top5 #Messiğ“ƒµ #goatdebate https://t.co/Ch8Clk5z1b"
37,19me07rt,2022-12-21 14:40:33+00:00,0,Twitter for iPhone,"Cristiano Ronaldo is the greatest off all time simply the GOAT. ğŸ 

cc: ftbl.adnan on tik tok
#ronaldo #goat #goatdebate https://t.co/OIm6m9Bx74"
38,veterehan_md,2022-12-21 13:30:23+00:00,0,Twitter for Android,"@iam_FirstSamuel @UgwunnaEjikem The DELETED TWEET  @FIFAWorldCup #GOATğ“ƒµ #Messiğ“ƒµ 
#GoatDebate #FIFAWorldCup https://t.co/I2V7f9Yveb"
39,veterehan_md,2022-12-21 13:28:46+00:00,0,Twitter for Android,@Anowax @iam_FirstSamuel @astaroth_g @UgwunnaEjikem This is the Deleted Tweet by @FIFAWorldCup . #GOATğ“ƒµ #goatdebate  #FIFAWorldCup https://t.co/ou9fgzYl8R
40,wildlabssafaris,2022-12-21 13:17:45+00:00,1,Twitter for Android,"Now that the #GOATğ“ƒµ / #goatdebate has been resolved, the wild is now calling #VisitUganda  with Wildlabs Safaris making it happen. Tap on https://t.co/UZlc5YstXc for more info on getting on board https://t.co/e9Ja9CYBjv"
41,SarpsEffect,2022-12-21 12:47:04+00:00,0,Twitter for iPhone,"@Cristiano in titles all be 5'5 chensee 

#Ronaldo #Davido #goatdebate #Messiğ“ƒµ #GreatestOfAllTime https://t.co/0sSboscZq7"
42,worldyourpalm99,2022-12-21 07:00:39+00:00,0,Twitter for Android,"More than settling the #GOATdebate with #CristianoRonaldo, which was media muppetry clearly, it was Messi earning back the love he always was entitled to but felt bereft of after 2014, from grudging home fans. Even the vanquished French  #Messiğ“ƒµ #Mbappe
https://t.co/yDoeRg8Ypv"
43,ViniDinho19,2022-12-20 22:41:52+00:00,32,Twitter for iPhone,"This pretty much sums up their careers as ronaldo have everyone hates him, â€œ(maybe they donâ€™t like me because Iâ€™m to good)â€ while Messi get protected. 
For me Ronaldo is the GOAT, thanks for reading! Rt appreciated! #GOATğ“ƒµ #goat #goatdebate #ronaldo #Ronaldoğ“ƒµ #messi #Messiğ“ƒµ"
44,KingFitch_H19,2022-12-20 21:58:41+00:00,0,Twitter for Android,#AshKetchum #LionelMessi #LionelMessiğ“ƒµ #Pokemon #GOAT #goatdebate #Legends #Champions https://t.co/FaCHHaMWOi
45,Cherno_Samba10,2022-12-20 20:08:30+00:00,0,Twitter for iPhone,"Messi and Ronaldo are both the best of their generation. Ronaldo the better goal scorer and Messi the better all round footballer, Pele/Maradona etc are different generations and different skills. Shouldnâ€™t be so deep #GOATğ“ƒµ #Messi #CristianoRonaldo #Pele #Maradona #goatdebate"
46,azharr_rrr,2022-12-20 17:55:04+00:00,1,Twitter for iPhone,"They say heâ€™s goat, who are they?
#goat #goatdebate #500m"
47,jairon_cora,2022-12-20 17:21:42+00:00,47,Twitter for iPhone,"De crack a crack 
#goatdebate 

@mundodeportivo https://t.co/vhZiW3NVBZ"
48,YoungInfinix10,2022-12-20 16:47:12+00:00,0,Twitter for iPhone,"ONE MORE RECORD! 
#Messiğ“ƒµ instagram post becomes THE MOST liked EVER!

Even after his wc win, #Messi keeps on crushing records ğŸ¤¯ğŸ

#GOATğ“ƒµ #goatdebate"
49,_AnonymousEyes,2022-12-20 16:31:00+00:00,0,Twitter Web App,"THIS. RATIONALITY.

#FIFAWorldCup #goatdebate @Cristiano"
50,jairon_cora,2022-12-20 13:57:47+00:00,18,Twitter for iPhone,"No estoy de acuerdo con que para engrandecer a un jugador haya que atacar a otro. 

Messi y Cristiano ambos tienen su legado entre los grandes. Y estoy convencido de que no hubiÃ©semos visto lo mejor de uno, sin el otro. 

Disfrutemos del fÃºtbol, que es uno solo. 

#goatdebate"
51,TerTereix50,2022-12-20 13:50:33+00:00,0,Twitter for Android,#bo3 #blackops3 #PS4share #PS4 #GOAT #goatdebate #goated #MorningLive
52,Cityblues1,2022-12-20 13:46:12+00:00,0,Twitter for Android,"Alright then, #FIFAWorldCup done, #Messiğ“ƒµ won it and cemented his claim as the #GOATğ“ƒµ in the #goatdebate let's get back to watching our respective clubs then shall we. #Excited"
53,AtuboluO,2022-12-20 10:17:30+00:00,1,Twitter for iPhone,Most liked post on Instagram. The undisputed goatğŸğŸ’™. La pulga #GOATğ“ƒµ #mostliked #benzkhaokhwan #Messi #goatdebate https://t.co/AidMlbHB5i
54,ideaderek,2022-12-20 09:47:49+00:00,4,Twitter for Android,"And that was how #Messi became the #GOATğ“ƒµ I guess the argument has been put to rest now, do does anyone still have their reservation?

Speak now or forever remain silent!!!
#ASSU #Messiğ“ƒµ Messi and Ronaldo #enzofernandez #carmen #GOATğ“ƒµ #goatdebate"
55,artnurin2,2022-12-20 09:19:40+00:00,5,Twitter for Android,"i think all this comparison robs the world of the energy to appreciate the beauty these two footballing legends have brought to this game.

these two have had EXCELLENT football careers.
respect to you G.O.A.Ts

#Messi #CristianoRonaldo #goatdebate #GOATğ“ƒµ
#endanglophonecrisis https://t.co/W2CmYf1U09"
56,barralpha1,2022-12-20 09:00:19+00:00,0,Twitter for iPhone,"#Messiğ“ƒµ vs #Maradona Stats. Who is the greatest Argentine player???
#GreatestOfAllTime #goatdebate #FootballUnitesTheWorld https://t.co/eP2yCWNKtf"
57,iamnidalcheema,2022-12-20 08:54:52+00:00,1,Twitter for Android,"@HussainWasiq09 Iâ€™ve been refreshing all day ğŸ¤£
#goatdebate"
58,soccer_zeal,2022-12-20 08:35:08+00:00,2,Twitter for Android,"The poet of Football now in his hometown â¤ï¸ğŸ‡¦ğŸ‡·

Amo Argentina, amo a Leo.

#WorldCupFinal2022 #Champions #Messi #MessivsEgg #MESSIDAY #Messiğ“ƒµday #messigoat #messivsmbappe #GOATğ“ƒµ #goatdebate #Bangladesh #FIFAWorldCup #VamosArgentinaLPM #VamosArgentina #Buenos_Aires https://t.co/Y0G02vgqCp"
59,soccer_zeal,2022-12-20 08:21:17+00:00,1,Twitter for Android,"When FIFA says that the #goatdebate is settled, the cynics should accept everything.
 #Messiğ“ƒµ FROM NOW THE ULTIMATE #GOATğ“ƒµ OF FOOTBALL HISTORY.

#FIFAWorldCup #MESSIDAY #Argentina #FIFAWorldCup2022 #FIFAWorldCup2022Final #FIFAWorldCup2022 #Champion https://t.co/PhQcRZP5b6"
60,leo_alibadshah,2022-12-20 06:48:45+00:00,1,Twitter for Android,"Trophies are won by teams , a combination of players rather than individuals. Portugal has never been a world class team.Only hopes were created by legend #Ronaldo.
For me Ronaldo has been a great player .The #goatdebate doesn't end with the #WorldCup."
61,HTSportsNews,2022-12-20 06:30:15+00:00,5,Twitter Web App,"When FIFA gives verdict on the GOAT debate...

#FIFAWorldCup #CristianoRonaldo #Ronaldo #LionelMessi #Messi #GOAT #goatdebate 

https://t.co/cBzjqQ7524"
62,aditkathuria,2022-12-20 06:24:48+00:00,0,Twitter for iPhone,"Iâ€™ve seen so many goat debate reels in the past few days. Do people not realise that even if the debate is not, their football journeys are about to get over. Enjoy while u can because football wonâ€™t be the same without them. #Messi #Cristiano #goatdebate"
63,ArijitMusic,2022-12-20 06:07:29+00:00,4,Twitter for iPhone,"@devdanmitra writes why this #GOATğ“ƒµ debate is not relevant, unless itâ€™s for a bigger cause. And very rightly so. @ttindia #goatdebate @ShantanuEditor @SankarshanT 

https://t.co/TFUDLQQAEU"
64,SamiUll47044541,2022-12-20 05:29:16+00:00,1,Twitter for Android,"https://t.co/i8yyDYeKPe

#Messiğ“ƒµ
#GOATğ“ƒµ
#goatdebate  #Ronaldoğ“ƒµ #Ronaldo 
#Mbappe #FIFAWorldCup"
65,Eloisee_35,2022-12-20 03:02:48+00:00,0,Twitter for Android,"Messi is like porn. Everyone loves him but not everyone will admit it . 
#GOATğ“ƒµ  #Messiğ“ƒµ #FIFAWorldCup #goatdebate 
#WorldCup"
66,HTSportsNews,2022-12-20 02:46:13+00:00,10,TweetDeck,"Here's Cristiano Ronaldoâ€™s honest admission on Messi's FIFA World Cup win settling GOAT debate

#GOAT #GOATdebate #CristianoRonaldo #Ronaldo #LionelMessi #FIFAWorldCup #Messi

https://t.co/Y6tFaJ6eE6"
67,rahulpuri,2022-12-20 02:35:05+00:00,1,Twitter for Android,"Children argue about 'who's the greatest'. When you grow up, you are supposed to know better. #GoatDebate"
68,jorlegonc,2022-12-20 00:12:36+00:00,0,Twitter for Android,"El mejor ejemplo de una discusiÃ³n bizantina: Â¿Fue mÃ¡s grande @Pele o @messiIioneI?. No importa cuÃ¡nto se esmere en defender su elegido nunca tendrÃ¡ la evidencia que permita una respuesta definitiva, porque el contexto histÃ³rico no permite comparaciones correctas. #goatdebate"
