,User,Date Created,Number of Likes,Source of Tweet,Tweet
69,farangezsaeedi,2022-12-19 23:34:05+00:00,1,Twitter for iPhone,Okaaay back on twitter after years because @jaademaiwand keep mentioning that I am missing out.. Now I am updated on the world event such as @GadSaadâ€™s dinner and the very entertaining recruitment process of the new #TwitterCEO and of course the heated #goatdebate ğŸ¤“
70,SportsMaxZone,2022-12-19 23:03:06+00:00,14,Twitter Web App,"""I don't think football needs a GOAT....""ğŸ

#GOATğ“ƒµ #goatdebate https://t.co/k6qsxrm7j5"
71,TheFutnet,2022-12-19 23:00:32+00:00,2,Twitter for Android,"Is the debate over? Comment ğŸ‘‡
#Ronaldo
#messi
#FIFAWorldCup 
#goatdebate https://t.co/fwb4gqSi5O"
72,Oscarlantus1,2022-12-19 21:56:00+00:00,0,Twitter for Android,"Only piers Morgan and some certain fan base will dispute this. 
#goatdebate #Messiğ“ƒµ #FIFAWorldCup https://t.co/zpLRghJVc5"
73,Mrpouya15,2022-12-19 21:22:34+00:00,1,Twitter for Android,Who is the goat ğŸğŸ‡µğŸ‡¹ğŸ‡¦ğŸ‡· #Messi #Ronaldo #goatdebate #FIFAWorldCup
74,RautmareSwapnil,2022-12-19 21:16:20+00:00,3,Twitter for Android,"The words ""Don't be careful, be confident"" hit differently!

You are really the GOAT @TomCruise 

#GOATğ“ƒµ #GOAT #goatdebate"
75,drtamalehenry,2022-12-19 20:56:07+00:00,11,Twitter for Android,"I swore this to be the last..  but, well, I don't know...
#GOATğ“ƒµ 
#goatdebate l
#goatmessi https://t.co/nFJy01Y9sb"
76,RealDanicute,2022-12-19 20:54:00+00:00,0,Twitter Web App,"RT for@TeamMessi 
â¤ for @Cristiano 

Both are G.O.A.T in defer Dimensions 
#GOATğ“ƒµ 
#goatdebate 
#TeamMessi 
#CR7ğ“ƒµ"
77,anuragm_21,2022-12-19 20:41:08+00:00,1,Twitter for Android,"End of GOAT debate. Messi is finally the world champion. ğŸ‡¦ğŸ‡·ğŸ†

#goatdebate #GOATğ“ƒµ #MESSIDAY #Messi #Messiğ“ƒµ #WorldCupFinal #FIFAWorldCup #ArgentinaVsFrance #Argentina https://t.co/6Bmf1O1WVH"
78,Oscarlantus1,2022-12-19 20:14:49+00:00,0,Twitter for Android,"In few weeks from now the supposed supporters of #Mbabbe will be supporting Bayern Munich to beat PSG in Uefa champions league  just because they hate #Messi ğŸ˜€ğŸ˜€ğŸ˜‚ğŸ˜‚ hypocrites everywhere. 
#goatdebate https://t.co/HYDtO2aFxb"
79,joe_mbaya,2022-12-19 20:14:03+00:00,2,Twitter Web App,#GOATğ“ƒµ  #goatdebate #GOATHERD #Pele #Messiğ“ƒµ https://t.co/7stqXvy1JU
80,whitedapoet,2022-12-19 17:35:51+00:00,4,Twitter for Android,I love C.Ronaldo and Messi. I am so happy i saw both of em play.i Can't be hating on greatness. #goatdebate #messi #Ronaldo
81,AtuboluO,2022-12-19 17:19:48+00:00,2,Twitter for iPhone,Messi photo is 10millions away from being the most liked Instagram photo ever. Letâ€™s get the #Goat the most liked ever on Instagram.  #FIFAWorldCup #Messiğ“ƒµ #goatdebate #goatmessi #Mbappe #ThankYouQatar #WorldCupFinal #LionelMessiğ“ƒµ #FIFAWorldCup #Benzema https://t.co/ifGWZ9LrFQ
82,DeuceInfoSec,2022-12-19 17:12:24+00:00,1,Twitter for Android,"Pele ain't no goat..he's ONLY The Best That Ever Lived..ğŸ‡§ğŸ‡·âš½ï¸ğŸŒ
#goatdebate #GOAT #Pele #TheBestEver #WorldCup #ojogobonito https://t.co/nefhaPxRWe"
83,A_Real_Godd,2022-12-19 17:01:03+00:00,0,Twitter for iPhone,"Subscribe https://t.co/i881WUhd6b  AND LETS CREATE HIS-STORY ğŸ‘‘ğŸ 

#Mbappe #CR7ğ“ƒµ #goatdebate https://t.co/zAd5UamKHl"
84,GyeningYeboah,2022-12-19 16:06:38+00:00,0,Twitter for iPhone,"HğŸ”¥T SğŸŒ¶ï¸ACE! 

Make sure you add it to your supper. ÆyÉ› kama papa! 

#Messi #Qatar2022 #ArgentinaVsFrance #goatdebate #GOATDebateisover https://t.co/1cw6Ubf9Mz"
85,vazeegar,2022-12-19 15:58:31+00:00,0,Twitter for Android,"For the past many years, this legend gave me unlimited goosebumps and many many occasions to enjoy with full on energy mood. I was truly able to reply any trolls within a few days s because of this man's unmatchable passion and confidence.
#GOATğ“ƒµ
#CristianoRonaldo 
#goatdebate https://t.co/1yfqF313Q8"
86,vazeegar,2022-12-19 15:56:34+00:00,0,Twitter for Android,"I know, putting this man's pic on my wall/status today might recieve many trolls, my pm/inbox will be filled by some ğŸ˜‚ğŸ˜‚ reactions and funny replies but tbh I don't care about that.
#CristianoRonaldo 
#GOATğ“ƒµ 
#goatdebate 
#CR7ğ“ƒµ https://t.co/ROMDFhTnd0"
87,vazeegar,2022-12-19 15:53:46+00:00,1,Twitter for Android,"Cristiano Ronaldo, for me you are the  greatest in the history of this beautiful game. And I will keep supporting you strongly unlike some boneless craps who enjoyed many years with all privileges as fans, now nicely changing their stands!
#CristianoRonaldo 
#GOATğ“ƒµ 
#goatdebate https://t.co/iVuk3EU3Rb"
88,Fla_Geral,2022-12-19 14:59:38+00:00,0,Twitter for iPhone,Quem Ã© maior? ğŸ #GOAT #goatdebate #messi #maradona #Pele
89,CMigwambo,2022-12-19 14:12:38+00:00,0,Twitter Web App,"1.Pele
2.Maradona
3.Zidane
4.Ronaldinho
5.CR7
6.Messi

#goatdebate"
90,otiistic,2022-12-19 13:29:07+00:00,0,Twitter for Android,The mantle was handed over from the Messiah to the new #GOATğ“ƒµ #FIFAWorldCup #Messiğ“ƒµ #historical #Mbappe #WorldCup #Argentina #mygoat #GoldenBoot #GOAT #goatdebate https://t.co/tzEczdLR5g
91,otiistic,2022-12-19 13:26:00+00:00,2,Twitter for Android,Its the norm #FIFAWorldCup #Messiğ“ƒµ #Mbappe #mygoat #goatdebate #GOAT
92,SirmeMtalii,2022-12-19 13:15:53+00:00,0,Twitter for Android,@ESPNFC R. I. P TO #GOATDEBATE
93,MoKazim_7,2022-12-19 13:10:58+00:00,1,Twitter Web App,Checkmate!!!! #goatdebate https://t.co/Vxm0GtYsgd
94,joshuaokurut1,2022-12-19 12:59:46+00:00,4,Twitter for Android,@anthoxyllb1 Lol ğŸ¤£âš½âš½âš½ğŸ¤£ @anthoxyllb1 #goatdebate
95,irfannathi,2022-12-19 12:31:13+00:00,2,Twitter for Android,"I think we all must now admit that Leo Messi is the greatest player of all-time, after Cristiano Ronaldo ğŸ

#GOATğ“ƒµ | #GOAT | #goatdebate | #CristianoRonaldo | #Messi | #CR7ğ“ƒµ | #Messiğ“ƒµ | #Ronaldoğ“ƒµ | #Cristiano | https://t.co/Euulqcm6Jv"
96,PFrimpmans,2022-12-19 11:35:10+00:00,1,Twitter for Android,"I decided who my GOAT was 10years ago.
So I'm really not into this #GoatDebate 
I made up my mind in 2012 and I'm still sticking to it till I see a player better than Lionel Messi. 
It's not just the numbers cos they don't give you the feeling."
97,contacts13525,2022-12-19 11:33:12+00:00,0,Twitter Web App,"Pseudo Goat witnessing the Real GOAT lifting the world cup trophy... GOAT debate finally ended â¤ï¸ğŸ˜ğŸ”¥
#Messiğ“ƒµ #Messi #Messiğ“ƒµday #messivsronaldo #GOATğ“ƒµ #goatdebate #FIFAWorldCup2022Final #FIFAWorldCup2022 #FIFAWorldCupFinal #ArgentinaVsFrance #Qatar2022 https://t.co/fMAicNyV1H"
98,RhHassan,2022-12-19 11:10:36+00:00,1,Twitter Web App,"@LoganPaul If World Cup is the criteria, then Pele is the undisputed GOAT.
If Champions League is the criteria, then Cristiano Ronaldo is the undisputed GOAT.
Leo Messi is just a bystander either way. 
#GOATğ“ƒµ #goatdebate #CR7GOAT"
99,shakib_far4,2022-12-19 10:38:35+00:00,0,Twitter for iPhone,"11:55 PM, 18 December, 2022.. 
Lionel Andres Messi.. He is the GOAT! No more argument, no more debate. He is above all. Never ever compare himâ¤ï¸ 
Thatâ€™s the post! Letâ€™s end this conversation. #FIFAWorldCup #Messiğ“ƒµ #ArgentinaVsFrance #WorldCupFinal #GOATdebate #MessivsRonaldo"
100,IzuchukwuEmma18,2022-12-19 10:37:40+00:00,0,Twitter for Android,@Carra23 #goatdebate https://t.co/36fQMcClb7
101,DasPrium,2022-12-19 10:03:36+00:00,0,Twitter for Android,The #goatdebate?  There was never one. Ronaldo he can be one. But #Messi?  He is not a GOAT. He is a GOD.
102,Shuvro__Rahman,2022-12-19 09:55:49+00:00,0,Twitter for Android,"I'm gonna end the GOAT debate...
.
.
.
.
Ladies &amp; gentlemen, presenting you the ultimate GOAT

#GOAT #GOATğ“ƒµ #goatdebate https://t.co/jmC932dKqO"
103,iKyrianOfficial,2022-12-19 09:51:53+00:00,5,Twitter for iPhone,"My GOAT vs YOURS

Ballon Dâ€™or NO: 8 Loadingâ€¦
#ArgentinaVsFrance #WorldCup #Messi #Mbappe #Ø§Ù„Ø§Ø±Ø¬Ù†ØªÙŠÙ†_ÙØ±Ù†Ø³Ø§ #ThankYouQatar #Argentina #GOATğ“ƒµ #FIFAWorldCup #Messiğ“ƒµ #goatdebate https://t.co/a17fSXN8Mb"
104,FPL_Smoker,2022-12-19 09:47:57+00:00,1,Twitter Web App,Poetic Mr. Drury #GOATğ“ƒµ #WorldCup #Messiğ“ƒµ #goatdebate #football
105,ankitsindhi,2022-12-19 09:26:11+00:00,1,Twitter Web App,"Unpopular opinion: Nowadays, people say ""GOAT"" when they mean ""WOW"", not ""Greatest Of All Time"".

#GOATğ“ƒµ #GOAT #goatdebate"
106,WoleFamurewa,2022-12-19 09:00:24+00:00,0,Twitter Web App,I know we should be celebrating #Messi and #Argentina for the world cup win but I couldn't help but share this clip of #Maradona. Congrats to Messi on a huge accomplishment but that #goatdebate remains settled in my mind.  https://t.co/SAJE8ieW31
107,h_nair_97,2022-12-19 08:36:54+00:00,1,Twitter for Android,"I pray for the souls of those toxic fans who are demeaning LM10 and his journey, his hardships, just so they can justify why CR7 couldn't win the FWC2022.
To me LM10 is The GOAT. Doesn't mean, I dont like CR7 or I should say all kinds of crap about him.
#goatdebate #FIFAWorldCup"
108,SourcasticGuyy,2022-12-19 08:31:31+00:00,0,Twitter for Android,"Cannot believe it took one tournament to settle a fucking 15 year old debate...
#FIFAWorldCup 
#goatdebate"
109,TeenerMurata,2022-12-19 08:03:12+00:00,0,Twitter for iPhone,I canâ€™t believe I watched a 10 year debate end in 130mins ğŸ˜‚ğŸ˜‚ğŸ #goatdebate #FIFAWorldCup #CHECKMATE #ArgentinaVsFrance #Messiğ“ƒµ
110,dreamerbose,2022-12-19 07:48:45+00:00,2,Twitter for Android,@ESPNFC Beg to differ. How can 1 player be responsible for an entire team's performance?! #GOATğ“ƒµ #goatdebate #GOATDebateContinues
111,Kwikpic_in,2022-12-19 07:36:21+00:00,0,Twitter for Android,"Even our facial recognition technology can tell who's the real GOAT here!

#Messiğ“ƒµ #ArgentinaVsFrance #WorldCupFinal #LionelMessiğ“ƒµ #FIFAWorldCup #FIFAWorldCup2022Final #Messi10 #Messiğ“ƒµday #MondayMotivation #CongratulationsArgentina #WorldChampions #goatdebate #GoldenBall https://t.co/6ekzRXlqaK"
112,PsychTea_,2022-12-19 06:24:54+00:00,1,Twitter for iPhone,The day after the WC final.. Happy Shaka Hislop day! #GOATdebate #espn https://t.co/JC8UYvpj21
113,GoodHealthComp2,2022-12-19 06:01:20+00:00,0,Twitter Web App,"What a historic night it wasğŸ™ŒğŸ¤©
From Mbappe's Hatrick goals to Messi lifting the world cup.
watching the game is like a rollercoaster ride for every football fan across the globe.
it's like the man vs the whole of Argentina

#goatdebate #Mbappe #Messiğ“ƒµday https://t.co/j0JkBxANQf"
114,ImHiddenWarrior,2022-12-19 05:53:49+00:00,0,Twitter for Android,"Football is a team game, right? World Cup is not an individual award that makes a single player the GOAT.
The Ronaldo vs Messi debate will remain the same because they are both the BEST. 
#FIFAWorldCup #Ronaldo #Messi #GOATğ“ƒµ #goatdebate"
115,nadamutawa,2022-12-19 05:49:59+00:00,1,Twitter for iPhone,"Ø±Ù…Ø² Ø§Ù„ ğŸ ØªÙƒØ±Ø± ÙÙŠ Ø§ØºÙ„Ø¨ Ø§Ù„ØªØµØ±ÙŠØ­Ø§Øª Ø¨Ù†ØªÙŠØ¬Ø© Ø§Ù„Ù…ÙˆÙ†Ø¯ÙŠØ§Ù„ Ùˆ ÙŠØ´ÙŠØ±  Ø§Ù„Ù‰ GOAT 
Greatest of All Time 
Ø§Ù„ÙØ±ÙŠÙ‚ Ø§Ù„Ø§Ø¹Ø¸Ù… Ø®Ù„Ø§Ù„ Ø§Ù„ØªØ§Ø±ÙŠØ®
#GOATğ“ƒµ #goatdebate
#Ø«Ù‚Ø§ÙØ© #Ù…Ø¹Ù„ÙˆÙ…Ø©"
116,aceallenn,2022-12-19 05:43:19+00:00,0,Twitter for Android,"Stop the #goatdebate 
Both are the real OGs. #GOATğ“ƒµ #GOAT #FIFAWorldCup #FIFAInTheHouse #FIFAWorldCup2022 #FIFAWorldCup2022Final"
117,SportRadioAS1,2022-12-19 05:32:57+00:00,14,Twitter Web App,"Sporting Moment for the ages ğŸ‘‡

#FIFAWorldCup 
#Argentina 
#Messiğ“ƒµ 
#goatdebate 

https://t.co/mn5USeR8MQ"
118,Parbesh09,2022-12-19 04:43:01+00:00,0,Twitter for Android,"Argentina are still runners up with trophy real world champions are saaudi arabia!
#FIFAWorldCup #Argentina #Messi #goatdebate #ArgentinaVsFrance"
119,dzonsailo,2022-12-19 04:37:12+00:00,1,Twitter for Android,"*OFFICIAL*
The GOAT debate ends eternally
#GOATğ“ƒµ #goatdebate #FIFAWorldCup #ArgentinaVsFrance #WorldCupFinal #Messiğ“ƒµ #Argentina https://t.co/neVl5tivlQ"
120,gvst4m,2022-12-19 04:27:13+00:00,0,Twitter for Mac,Sah Belom ?  #GOATğ“ƒµ #goatdebate #Messiğ“ƒµday #FIFAWorldCup2022 https://t.co/aLkJliCx4M
121,iam_saumy,2022-12-19 04:16:20+00:00,0,Twitter for iPhone,"youâ€™re 1 up but it aint settled just yet.
#goatdebate
#ArgentinaVsFrance 
#CristianoRonaldoğŸ"
122,geology_journal,2022-12-19 04:10:14+00:00,5,Twitter Web App,"#Congratulations to all #Argentina and #Messi fans throughout the World.
Well played #France 
#messi #goatdebate LIONEL ANDRES MESSI .What a final https://t.co/Co3eJxv7r0"
123,Gvchypapi,2022-12-19 03:32:45+00:00,1,Twitter for iPhone,"Being a Ronaldo fan for more than 20 years, I can finally say that the debate is over â›”ï¸  Messi is the number 1 goat ğŸ 

RONALDO AND MESSI HISTORY!

End of Ronaldo and Messi ğŸğŸ
#FIFAWorldCup #WorldCupFinal #Messi #WorldCup #Qatar2022 #goatdebate #ronaldomessidebate"
124,PrudentHero,2022-12-19 02:53:07+00:00,0,Twitter for Mac,"â€œGreatest of all timeâ€ 
#GOATğ“ƒµ #goatdebate 

Who is it? 
He who conquered, shaped, and transcended â€¦"
125,Bn7Pavan,2022-12-19 02:30:46+00:00,2,Twitter for Android,"Winner ğŸ†: ARGENTINAğŸ‡¦ğŸ‡·

@drtrustisin
#FIFAWorldCupâ€¯â€¯â€¯â€¯â€¯â€¯â€¯â€¯â€¯ 
#Giveaway
#DrTrust #Qatar2022â€¯â€¯â€¯â€¯â€¯â€¯â€¯â€¯â€¯ 
#Messi #MabappÃ© #goatdebate

Join guys 
@likith_shaiva 
@Girishnayak1501 
@amulyam2001 
@DhanBah32272486 
@i_prashant21 
@Girishnayak1501 
@AkashGBhat3"
126,faztcheckmate,2022-12-19 01:30:54+00:00,0,Twitter for Android,"The #GOATğ“ƒµ receiving his crown. Even though the controversial #goatdebate was never in doubt, #GOATDebateisover. #VamosArgentina, #VamosMessi, #TheWorldGame salutes you lifting #TheWorldCup."
127,the_seekee,2022-12-18 23:45:30+00:00,2,Twitter for Android,"6 penalties in 7 games, the real goats ğŸ are referees ğŸ“¢ #goatdebate  #ARGFRA"
128,Delorean861,2022-12-18 23:30:48+00:00,0,Twitter for Android,"#goatdebate, per me si riduce tutto ad una questione di valori e di quali ognuno di noi sceglie come fondamento del proprio essere. PrenderÃ² in considerazione 4 giocatori: PelÃ©, Maradona, Messi e Ronaldo."
129,WokeConnoisseur,2022-12-18 22:46:11+00:00,1,Twitter for Android,"As of today below my all time top 5
1 - Messi
2 - Pele
3 - Cristiano Ronaldo
4 - Maradona
5 - Johan Cruyff

Than a gap where spot 6 till ? is open for debate
R9
Romario
Zidane
Ronaldinho
Mbappe
Gullit
v Basten
Maldini
Platini
Henry
Beckenbauer

#goatdebate
#GOATDebateisover #GOAT"
130,ACL_KneeSurgery,2022-12-18 22:34:56+00:00,3,Twitter Web App,The debate is over #GOAT #goatdebate @FCBarcelona @PSG_English https://t.co/ZZHx2dudb9
131,sol4x,2022-12-18 22:13:48+00:00,0,Twitter for Android,"#Messiğ“ƒµ that's 
the
#tweet #goatdebate is done https://t.co/vcjFHoh47S"
132,real_troyAramni,2022-12-18 21:43:24+00:00,0,Twitter for Android,"Ronaldo self never even congratulate Messi....
Na wa oo ğŸ¤¦ğŸ¤¦
#goatdebate #FIFAWorldCup"
133,muradov808,2022-12-18 21:42:32+00:00,1,Twitter for iPhone,End of debateâ€¦Messi&gt;Ronaldo #goatdebate https://t.co/xlZmBPpfAU
134,AbelMusuka,2022-12-18 20:54:04+00:00,23,Twitter for Android,My enemies are after me. Its gonna be a tough couple of days. This too shall pass. #goatdebate https://t.co/nOqQAH30c6
135,DarkMind_RN,2022-12-18 20:47:36+00:00,4,Twitter for Android,"As Peter Drury said ; ğŸ—£ï¸ â€œ it is Done ,Messi has completed football â€
I present to u ""THE GREATEST OF ALL TIME"" ; Lionel Messi â¤ï¸ğŸ˜Šâ¤ï¸

#FIFAWorldCup #WorldCupFinal #Messiğ“ƒµ #Messi #GOATğ“ƒµ #goatdebate #GOAT https://t.co/GKpenfM6HI"
136,Moze_keyz,2022-12-18 20:40:34+00:00,0,Twitter for Android,"Debate done
#goatdebate 
#Messi https://t.co/vgHIgbOO9Z"
137,hassaan9006,2022-12-18 20:38:24+00:00,0,Twitter for Android,"How many times we hv to tell u...?ğŸ˜‚ğŸ¤§
It's @Cristiano Ronaldo 4ever â¤ï¸ğŸ«¶ğŸ‡µğŸ‡¹ğŸ™‡ğŸ™ŒğŸğŸğŸ
#CR7ğ“ƒµ #FIFAWorldCup #cristiano #CristianoRonaldo #Ronaldoğ“ƒµ #GOATğ“ƒµ #cristiano_ronaldo #debate #goatdebate #GOAT"
138,ImNiloyGhosh,2022-12-18 20:37:26+00:00,0,Twitter for Android,"This is how you cÌ¶eÌ¶lÌ¶eÌ¶bÌ¶rÌ¶aÌ¶tÌ¶eÌ¶ smile behind of your rival! Life is too short to argue!
#GOATğ“ƒµ #GOAT #goatdebate is end! #Messiğ“ƒµ #Messi #Messiğ“ƒµday https://t.co/HzLC2trOgf"
139,frutfl,2022-12-18 20:29:38+00:00,3,Twitter for Android,"With all said and done the GOAT debate has ended.

#Messiğ“ƒµ #FIFAWorldCup #GOATğ“ƒµ #lionelmessidestroys #goatdebate"
140,mcolumiko,2022-12-18 20:11:48+00:00,3,Twitter for Android,"I guess the #GOATdebate can be put to bed now that #Messi has won the world cup ğŸ† ?. Cos if #Ronaldo had also won it would be same.
Â°Â°
Congrats!, ğŸ’ğŸ‘ to #Messi &amp; #Argentina for winning the #Qatarworldcup2022, but my own #MVP is #mbappe for shinning bright. #SportFancy #olumiko https://t.co/8G6KvQnnF7"
141,rijollba_tennis,2022-12-18 20:08:31+00:00,0,Twitter for Android,"GOATS for Venezuela debate:

Football: Juan Arango
Basketball: Carl Herrera
Baseball: Miguel Cabrera
Tennis: Nicolas Pereira
Summer Olympics: Yulimar Rojas
Winter Olympics: Adrian Solano?(https://t.co/olUSH2kLPk) ğŸ¤£

#GOATğ“ƒµ #goatdebate"
142,arthur_MKE,2022-12-18 20:06:46+00:00,0,Twitter for Android,"Salute to the GOAT
#Messi
#GOATğ“ƒµ 
#FIFAWorldCupFinal 
#QatarWorldCup 
#goatdebate https://t.co/QJf1oqcAZd"
